File Name	Model Name	Address	Unk_Flags_0X00	Unk_0x04	Unk_0x08	Unk_0x0C	Unk_0x10	Unk_Count	Unk_0x12	Vertexrenderflags	Unk_0x14	Tex0Index	Tex1Index	Tex2Index	Vertexdescriptorflags	Transformmatrixspecidicindices	Matdisplaylistsize	Tlmatdisplaylistsize	Uvwcoordinates	Unk_0x3C	Unk_0x40	Unk_0x44	Unk_0x48	Unk_0x4C	Unk_0x50	Unk_0x54	Unk_0x58	FifoPadding 0	FifoPadding 1	FifoPadding 2	FifoPadding 3	
	st28,lz.gma	0022E140	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(982.2, 57.0, 1074.1)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0023D300	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(1015.7, 57.0, 885.9)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0024C4C0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(962.7, 57.0, 699.7)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0025B680	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(857.7, 57.0, 546.8)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0026A840	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(703.3, 57.0, 445.4)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	00279A00	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(517.6, 57.0, 401.4)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	00288BC0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(329.2, 57.0, 447.4)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	00297D80	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	36224	8640	(169.7, 58.1, 532.7)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	002A2DA0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	26656	5760	(60.8, 25.8, 691.5)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	002AAD20	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	25920	3744	(57.8, -78.1, 853.4)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	002B21E0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(148.2, -216.3, 937.6)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	002C13A0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(297.3, -320.1, 940.7)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	002D0560	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	7712	(841.3, 222.7, -458.5)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	002D2460	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	38368	9856	(442.8, -368.1, 856.2)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	002DE1A0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	34560	9760	(584.8, -316.5, 733.2)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	002E8FA0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	30368	7200	(684.6, -202.0, 641.7)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	002F2340	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	31552	7808	(695.2, -26.9, 601.9)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	002FBDE0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	29024	7808	(654.1, 146.6, 631.7)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	00304EA0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	27520	5568	(570.3, 277.9, 722.3)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0030D0C0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	39616	9408	(458.1, 343.2, 862.4)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	00319120	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(342.0, 286.7, 973.9)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003282E0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	34272	8896	(202.9, -178.0, 1201.8)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	00332C60	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	30368	6368	(150.6, -176.4, 1390.1)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0033BCC0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(248.9, 169.1, 1061.3)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0034AE80	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	39456	9504	(208.5, -7.4, 1103.7)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	00356EA0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	30912	7072	(43.4, -69.4, 1396.5)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003603E0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(-3.2, -5.6, 1227.1)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0036F5A0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(-35.4, 0.3, 1039.5)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0037E760	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(-76.0, -10.1, 857.9)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0038D920	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(-96.7, -24.8, 672.9)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0039CAE0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(-78.8, -16.5, 478.9)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003ABCA0	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(-39.2, -9.1, 283.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003BAE60	0	4294967295	4294967295	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	48128	13536	(-5.6, -8.0, 95.3)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003CA020	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	3456	(840.0, 222.0, -454.6)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003CAEA0	1	2998055679	2139062271	0	0	255	3	RENDER_MATERIALS	65280	0	1	2	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1, GX_VA_TEX2	System.Byte[]	6368	0	(773.7, 73.2, 645.5)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003CC840	2	4294967295	4294967295	0	0	255	1	RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	0	21344	(438.5, 116.1, 367.6)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003D1C80	1	2998055679	2139062271	0	0	255	2	RENDER_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	192	0	(0.0, 0.0, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003D1E20	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	7872	(283.4, -12.5, -416.5)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003D3DC0	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	9632	(749.0, 342.8, -114.7)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003D6440	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	8832	(151.2, -119.4, -71.9)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003D87A0	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	15712	(33.1, 217.0, 140.2)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003DC5E0	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	6592	(382.1, -24.5, 590.8)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003DE080	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	16352	(605.4, 65.0, 1092.6)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003E2140	1	4294967295	2139062271	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	192	9536	(775.6, 65.0, 829.8)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003E4820	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	7296	(270.7, -30.5, 662.8)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003E6580	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	9472	(400.1, -149.5, 799.4)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003E8B60	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	8416	(455.3, 173.1, 874.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003EAD20	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	6432	(99.1, -113.1, 1273.6)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003EC720	1	4294967295	2139062271	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	192	5472	(-50.0, -2.5, 984.4)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003EDE20	1	4294967295	2139062271	0	0	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	352	5472	(-50.0, -7.5, 275.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003EF640	1	3435973887	3435973887	0	0	255	1	RENDER_TRANSLUCID_MATERIALS	65280	4	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	0	1120	(368.1, -345.6, 922.5)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003F1E20	1	3435973887	3435973887	0	0	255	1	RENDER_MATERIALS	65280	4	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	3296	0	(331.8, 157.1, 983.8)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	003F8BE0	1	3435973887	3435973887	0	0	255	1	RENDER_TRANSLUCID_MATERIALS	65280	4	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	0	4256	(-50.0, -5.0, 975.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	00401820	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	10432	(285.0, -15.0, -415.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	004041C0	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	4416	(748.3, 340.7, -112.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	004053E0	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	5216	(151.5, -119.8, -71.8)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	00406920	3	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	10432	(30.4, 222.9, 140.3)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	004092C0	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	7936	(381.4, -27.3, 590.8)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0040B2A0	3	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	10432	(608.0, 62.1, 1094.1)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0040DC40	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	10592	(773.8, 62.1, 840.6)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	00410680	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	9216	(268.5, -33.3, 660.4)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	00412B60	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	15392	(398.6, -141.8, 796.6)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	00416860	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	10976	(452.4, 173.5, 864.8)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	00419420	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	9152	(98.8, -113.3, 1272.9)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0041B8C0	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	5312	(-50.0, -5.0, 975.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st28,lz.gma	0041CE60	1	4294967295	2139062271	0	0	255	2	RENDER_TRANSLUCID_MATERIALS	0	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	0	2752	(-50.0, -10.0, 275.1)	0	0	0	0	0	0	0	0	0	0	0	0	
st29,lz.gma	st29,lz.gma	000007E0	101	4294967295	2139062271	0	0	255	1	RENDER_MATERIALS	2048	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	416	0	(0.0, 6.0, -400.0)	0	20	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	00000A40	101	4294967295	2139062271	0	0	255	1	RENDER_MATERIALS	2048	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	416	0	(0.0, -6.0, -400.0)	0	20	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	00000CA0	101	4294967295	2139062271	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	2048	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1824	768	(0.0, 5.9, -1200.0)	0	20	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	00001840	0	4294967295	4294967295	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	4	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	4384	4256	(-615.2, 0.0, 903.6)	0	0	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	00013040	0	4294967295	4294967295	0	0	255	1	RENDER_MATERIALS	65280	4	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1120	0	(-62.4, -481.8, -812.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	000157A0	1	4294967295	2139062271	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	2240	960	(0.0, 0.0, -400.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	00016A60	1	4294967295	2139062271	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	3040	18432	(0.0, 0.0, -1200.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	0001D980	1	4294967295	2139062271	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	288	32352	(0.0, 118.0, -1742.1)	0	0	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	00028460	1	2998055679	2139062271	0	0	255	2	RENDER_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	192	0	(0.0, 0.0, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	00028600	1	4294967295	2139062271	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	12960	21056	(-1250.0, 0.0, 1000.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	000339A0	1	4294967295	2139062271	0	0	255	1	RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	0	30432	(0.0, 392.3, -1742.1)	0	0	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	0003DEC0	1	4294967295	2139062271	0	0	255	1	RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	0	21632	(0.0, 387.8, -1457.8)	0	0	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	000469C0	1	4294967295	2139062271	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	864	6016	(0.0, 40.2, -1350.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	00049540	1	4294967295	2139062271	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	4768	33920	(0.0, -335.3, -1242.8)	0	0	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	00055FC0	1	4294967295	2139062271	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	3104	12608	(-220.8, -509.5, -630.0)	0	0	0	0	0	0	0	0	0	0	0	0	
	st29,lz.gma	0005B320	1	4294967295	2139062271	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	4224	7776	(-757.6, -508.5, 183.8)	0	0	0	0	0	0	0	0	0	0	0	0	
